COUNTY_ID,DB_ID,STATE_ID,NAME,SIZE_CODE,ACCOUNTS,USPS_COUNTY_CODE
2494,0,43,BRADLEY,8,2409,11
2495,0,43,CAMPBELL,9,2181,13
2496,0,43,CANNON,9,575,15
2497,0,43,CARROLL,9,2063,17
2498,0,43,CARTER,7,1942,19
2499,0,43,CHEATHAM,7,6057,21
2500,0,43,CHESTER,8,907,23
2501,0,43,CLAIBORNE,9,743,25
2502,0,43,CLAY,9,304,27
2503,0,43,COCKE,9,2929,29
2504,0,43,COFFEE,9,900,31
2505,0,43,CROCKETT,9,444,33
2506,0,43,CUMBERLAND,9,2080,35
2507,0,43,DAVIDSON,7,24257,37
2508,0,43,DECATUR,9,792,39
2509,0,43,DEKALB,9,1270,41
2510,0,43,DICKSON,7,2625,43
2511,0,43,DYER,9,2451,45
2512,0,43,FAYETTE,7,4602,47
2513,0,43,FENTRESS,9,673,49
2514,0,43,FRANKLIN,9,907,51
2515,0,43,GIBSON,9,2195,53
2516,0,43,GILES,9,1234,55
2517,0,43,GRAINGER,9,1081,57
2518,0,43,GREENE,8,695,59
2519,0,43,GRUNDY,9,835,61
2520,0,43,HAMBLEN,9,1330,63
2521,0,43,HAMILTON,7,5697,65
2522,0,43,HANCOCK,9,581,67
2523,0,43,HARDEMAN,9,1461,69
2524,0,43,HARDIN,9,1466,71
2525,0,43,HAWKINS,7,2782,73
2526,0,43,HAYWOOD,9,2025,75
2527,0,43,HENDERSON,9,627,77
2528,0,43,HENRY,9,542,79
2529,0,43,HICKMAN,9,2047,81
2530,0,43,HOUSTON,9,452,83
2531,0,43,HUMPHREYS,9,711,85
2532,0,43,JACKSON,9,478,87
2533,0,43,JEFFERSON,9,4475,89
2534,0,43,JOHNSON,9,762,91
2535,0,43,KNOX,7,13663,93
2536,0,43,LAKE,9,141,95
2537,0,43,LAUDERDALE,9,186,97
2538,0,43,LAWRENCE,9,2773,99
2539,0,43,LEWIS,9,304,101
2540,0,43,LINCOLN,9,1662,103
2541,0,43,LOUDON,7,1181,105
2542,0,43,MCMINN,9,1328,107
2543,0,43,MCNAIRY,9,1897,109
2544,0,43,MACON,9,710,111
2545,0,43,MADISON,8,2720,113
2546,0,43,MARION,7,898,115
2547,0,43,MARSHALL,9,549,117
2548,0,43,MAURY,8,8427,119
2549,0,43,MEIGS,9,2449,121
2550,0,43,MONROE,9,904,123
2551,0,43,MONTGOMERY,8,8773,125
2552,0,43,MOORE,9,1290,127
2553,0,43,MORGAN,9,1839,129
2554,0,43,OBION,9,858,131
2555,0,43,OVERTON,9,501,133
2556,0,43,PERRY,9,953,135
2557,0,43,PICKETT,9,196,137
2558,0,43,POLK,9,2201,139
2559,0,43,PUTNAM,8,1137,141
2560,0,43,RHEA,9,839,143
2561,0,43,ROANE,9,2796,145
2562,0,43,ROBERTSON,7,2622,147
2563,0,43,RUTHERFORD,7,15202,149
2564,0,43,SCOTT,9,804,151
2565,0,43,SEQUATCHIE,9,1200,153
2566,0,43,SEVIER,7,3753,155
2567,0,43,SHELBY,7,45462,157
2568,0,43,SMITH,9,2609,159
2569,0,43,STEWART,9,923,161
2570,0,43,SULLIVAN,7,2658,163
2571,0,43,SUMNER,7,9167,165
2572,0,43,TIPTON,7,4831,167
2573,0,43,TROUSDALE,9,38,169
2574,0,43,UNICOI,7,1056,171
2575,0,43,UNION,7,2557,173
2576,0,43,VAN BUREN,9,156,175
2577,0,43,WARREN,9,1601,177
2578,0,43,WASHINGTON,7,3077,179
2579,0,43,WAYNE,9,325,181
2580,0,43,WEAKLEY,9,2092,183
2581,0,43,WHITE,9,1407,185
2582,0,43,WILLIAMSON,7,6426,187
2583,0,43,WILSON,7,3243,189
2584,0,44,VIP,0,88,0
2585,0,44,ANDERSON,9,4144,1
2586,0,44,ANDREWS,9,725,3
2587,0,44,ANGELINA,8,3949,5
2588,0,44,ARANSAS,9,3782,7
2589,0,44,ARCHER,8,1123,9
2590,0,44,ARMSTRONG,9,138,11
2591,0,44,ATASCOSA,9,6130,13
2592,0,44,AUSTIN,9,2868,15
2593,0,44,BAILEY,9,166,17
2594,0,44,BANDERA,9,2291,19
2595,0,44,BASTROP,7,7158,21
2596,0,44,BAYLOR,9,1,23
2597,0,44,BEE,9,988,25
2598,0,44,BELL,8,14842,27
2599,0,44,BEXAR,7,98615,29
2600,0,44,BLANCO,9,1617,31
2601,0,44,BORDEN,9,54,33
2602,0,44,BOSQUE,9,1882,35
2603,0,44,BOWIE,8,5508,37
2604,0,44,BRAZORIA,6,13804,39
2605,0,44,BRAZOS,8,9543,41
2606,0,44,BREWSTER,9,634,43
2607,0,44,BRISCOE,9,406,45
2608,0,44,BROOKS,9,57,47
2609,0,44,BROWN,9,1347,49
2610,0,44,BURLESON,9,4080,51
2611,0,44,BURNET,9,3842,53
2612,0,44,CALDWELL,7,2016,55
2613,0,44,CALHOUN,9,793,57
2614,0,44,CALLAHAN,9,1337,59
2615,0,44,CAMERON,8,17409,61
2616,0,44,CAMP,9,1,63
2617,0,44,CARSON,9,695,65
2618,0,44,CASS,9,1317,67
2619,0,44,CASTRO,9,465,69
2620,0,44,CHAMBERS,6,5161,71
2621,0,44,CHEROKEE,9,2040,73
2622,0,44,CHILDRESS,9,350,75
2623,0,44,CLAY,9,1671,77
2624,0,44,COCHRAN,9,118,79
2625,0,44,COKE,9,152,81
2626,0,44,COLEMAN,9,2934,83
2627,0,44,COLLIN,6,70689,85
2628,0,44,COLLINGSWORTH,9,316,87
2629,0,44,COLORADO,9,1815,89
2630,0,44,COMAL,7,9999,91
2631,0,44,COMANCHE,9,773,93
2632,0,44,CONCHO,9,163,95
2633,0,44,COOKE,9,2571,97
2634,0,44,CORYELL,8,7520,99
2635,0,44,COTTLE,9,87,101
2636,0,44,CRANE,9,935,103
2637,0,44,CROCKETT,9,20,105
2638,0,44,CROSBY,9,642,107
2639,0,44,CULBERSON,9,256,109
2640,0,44,DALLAM,9,201,111
2641,0,44,DALLAS,6,63876,113
2642,0,44,DAWSON,9,128,115
2643,0,44,DEAF SMITH,9,2068,117
2644,0,44,DELTA,9,777,119
2645,0,44,DENTON,6,83924,121
2646,0,44,DE WITT,9,219,123
2647,0,44,DICKENS,9,54,125
2648,0,44,DIMMIT,9,1698,127
2649,0,44,DONLEY,9,1337,129
2650,0,44,DUVAL,9,1345,131
2651,0,44,EASTLAND,9,757,133
2652,0,44,ECTOR,8,4850,135
2653,0,44,EDWARDS,9,242,137
2654,0,44,ELLIS,6,17298,139
2655,0,44,EL PASO,7,31197,141
2656,0,44,ERATH,9,3039,143
2657,0,44,FALLS,9,1003,145
2658,0,44,FANNIN,9,3052,147
2659,0,44,FAYETTE,9,2584,149
2660,0,44,FISHER,9,164,151
2661,0,44,FLOYD,9,248,153
2662,0,44,FOARD,9,731,155
2663,0,44,FORT BEND,6,83391,157
2664,0,44,FRANKLIN,9,1755,159
2665,0,44,FREESTONE,9,1871,161
2666,0,44,FRIO,9,759,163
2667,0,44,GAINES,9,737,165
2668,0,44,GALVESTON,6,15108,167
2669,0,44,GARZA,9,644,169
2670,0,44,GILLESPIE,9,2730,171
2671,0,44,GLASSCOCK,9,1753,173
2672,0,44,GOLIAD,9,1077,175
2673,0,44,GONZALES,9,2320,177
2674,0,44,GRAY,9,89,179
2675,0,44,GRAYSON,8,12127,181
2676,0,44,GREGG,8,4286,183
2677,0,44,GRIMES,9,1131,185
2678,0,44,GUADALUPE,7,14988,187
2679,0,44,HALE,9,1171,189
2680,0,44,HALL,9,207,191
2681,0,44,HAMILTON,9,379,193
2682,0,44,HANSFORD,9,1,195
2683,0,44,HARDEMAN,9,238,197
2684,0,44,HARDIN,7,2979,199
2685,0,44,HARRIS,6,131545,201
2686,0,44,HARRISON,8,4845,203
2687,0,44,HARTLEY,9,524,205
2688,0,44,HASKELL,9,471,207
2689,0,44,HAYS,7,8497,209
2690,0,44,HEMPHILL,9,308,211
2691,0,44,HENDERSON,6,2063,213
2692,0,44,HIDALGO,7,32175,215
2693,0,44,HILL,9,2686,217
2694,0,44,HOCKLEY,9,1350,219
2695,0,44,HOOD,6,4623,221
2696,0,44,HOPKINS,9,2305,223
2697,0,44,HOUSTON,9,2199,225
2698,0,44,HOWARD,9,112,227
2699,0,44,HUDSPETH,9,5306,229
2700,0,44,HUNT,6,4928,231
2701,0,44,HUTCHINSON,9,1120,233
2702,0,44,IRION,9,1096,235
2703,0,44,JACK,9,1588,237
2704,0,44,JACKSON,9,1306,239
2705,0,44,JASPER,9,2604,241
2706,0,44,JEFF DAVIS,9,146,243
2707,0,44,JEFFERSON,7,10074,245
2708,0,44,JIM HOGG,9,9,247
2709,0,44,JIM WELLS,9,3113,249
2710,0,44,JOHNSON,6,11600,251
2711,0,44,JONES,9,874,253
2712,0,44,KARNES,9,559,255
2713,0,44,KAUFMAN,6,13443,257
2714,0,44,KENDALL,9,1038,259
2715,0,44,KENEDY,9,9,261
2716,0,44,KENT,9,732,263
2717,0,44,KERR,9,644,265
2718,0,44,KIMBLE,9,257,267
2719,0,44,KING,9,20,269
2720,0,44,KINNEY,9,524,271
2721,0,44,KLEBERG,9,8810,273
2722,0,44,KNOX,9,332,275
2723,0,44,LAMAR,9,2598,277
2724,0,44,LAMB,9,906,279
2725,0,44,LAMPASAS,9,138,281
3022,0,48,ADAMS,9,556,1
3023,0,48,ASOTIN,9,90,3
3024,0,48,BENTON,8,7026,5
3025,0,48,CHELAN,8,2606,7
3026,0,48,CLALLAM,8,3424,9
3027,0,48,CLARK,7,11027,11
3028,0,48,COLUMBIA,9,213,13
3029,0,48,COWLITZ,8,1825,15
3030,0,48,DOUGLAS,9,1532,17
3031,0,48,FERRY,9,267,19
3032,0,48,FRANKLIN,8,3422,21
3033,0,48,GARFIELD,9,705,23
3034,0,48,GRANT,8,4738,25
3035,0,48,GRAYS HARBOR,8,2177,27
3036,0,48,ISLAND,6,2679,29
3037,0,48,JEFFERSON,9,1942,31
3038,0,48,KING,6,32719,33
3039,0,48,KITSAP,6,5428,35
3040,0,48,KITTITAS,9,1480,37
3041,0,48,KLICKITAT,9,893,39
3042,0,48,LEWIS,8,4078,41
3043,0,48,LINCOLN,9,1242,43
3044,0,48,MASON,9,2039,45
3045,0,48,OKANOGAN,9,1949,47
3046,0,48,PACIFIC,9,1229,49
3047,0,48,PEND OREILLE,9,1093,51
3048,0,48,PIERCE,6,21885,53
3049,0,48,SAN JUAN,9,1790,55
3050,0,48,SKAGIT,8,3504,57
3051,0,48,SKAMANIA,9,1075,59
3052,0,48,SNOHOMISH,6,12532,61
3053,0,48,SPOKANE,7,12838,63
3054,0,48,STEVENS,9,2232,65
3055,0,48,THURSTON,6,6595,67
3056,0,48,WAHKIAKUM,9,1953,69
3057,0,48,WALLA WALLA,9,1280,71
3058,0,48,WHATCOM,8,5575,73
3059,0,48,WHITMAN,9,942,75
3060,0,48,YAKIMA,8,5783,77
3061,0,50,VIP,0,0,0
3062,0,50,BARBOUR,9,1241,1
3063,0,50,BERKELEY,6,3541,3
3064,0,50,BOONE,9,934,5
3065,0,50,BRAXTON,9,632,7
3066,0,50,BROOKE,8,1949,9
3067,0,50,CABELL,8,2017,11
3068,0,50,CALHOUN,9,482,13
3069,0,50,CLAY,9,546,15
3070,0,50,DODDRIDGE,9,325,17
3071,0,50,FAYETTE,9,1956,19
3072,0,50,GILMER,9,268,21
3073,0,50,GRANT,9,752,23
3074,0,50,GREENBRIER,9,1783,25
3075,0,50,HAMPSHIRE,9,1355,27
3076,0,50,HANCOCK,8,1079,29
3077,0,50,HARDY,9,196,31
3078,0,50,HARRISON,8,3858,33
3079,0,50,JACKSON,9,1108,35
3080,0,50,JEFFERSON,6,2510,37
3081,0,50,KANAWHA,8,6733,39
3082,0,50,LEWIS,9,248,41
3083,0,50,LINCOLN,9,783,43
3084,0,50,LOGAN,9,1221,45
3085,0,50,MCDOWELL,9,988,47
3086,0,50,MARION,9,680,49
3087,0,50,MARSHALL,8,956,51
3088,0,50,MASON,9,1723,53
3089,0,50,MERCER,8,2444,55
3090,0,50,MINERAL,8,1233,57
3091,0,50,MINGO,9,587,59
3092,0,50,MONONGALIA,8,2620,61
3093,0,50,MONROE,9,604,63
3094,0,50,MORGAN,9,688,65
3095,0,50,NICHOLAS,9,1202,67
3096,0,50,OHIO,8,390,69
3097,0,50,PENDLETON,9,638,71
3098,0,50,PLEASANTS,9,197,73
3099,0,50,POCAHONTAS,9,409,75
3100,0,50,PRESTON,9,1573,77
3101,0,50,PUTNAM,8,3932,79
3102,0,50,RALEIGH,8,2310,81
3103,0,50,RANDOLPH,9,1613,83
3104,0,50,RITCHIE,9,329,85
3105,0,50,ROANE,9,479,87
3106,0,50,SUMMERS,9,1299,89
3107,0,50,TAYLOR,9,393,91
3108,0,50,TUCKER,9,116,93
3109,0,50,TYLER,9,694,95
3110,0,50,UPSHUR,9,768,97
3111,0,50,WAYNE,8,2646,99
3112,0,50,WEBSTER,9,338,101
3113,0,50,WETZEL,9,733,103
3114,0,50,WIRT,9,155,105
3115,0,50,WOOD,8,2273,107
3116,0,50,WYOMING,9,1209,109
3117,0,49,VIP,0,56,0
3118,0,49,ADAMS,9,1022,1
3119,0,49,ASHLAND,9,1105,3
3120,0,49,BARRON,9,1476,5
3121,0,49,BAYFIELD,9,741,7
3122,0,49,BROWN,8,9870,9
3123,0,49,BUFFALO,9,647,11
3124,0,49,BURNETT,9,1542,13
3125,0,49,CALUMET,7,4948,15
3126,0,49,CHIPPEWA,8,981,17
3127,0,49,CLARK,9,1041,19
3128,0,49,COLUMBIA,9,1442,21
3129,0,49,CRAWFORD,9,495,23
3130,0,49,DANE,7,11397,25
3131,0,49,DODGE,8,3504,27
3132,0,49,DOOR,9,2125,29
3133,0,49,DOUGLAS,8,1902,31
3134,0,49,DUNN,9,2569,33
3135,0,49,EAU CLAIRE,8,2850,35
3136,0,49,FLORENCE,9,414,37
3137,0,49,FOND DU LAC,8,4137,39
3138,0,49,FOREST,9,557,41
3139,0,49,GRANT,9,1221,43
3140,0,49,GREEN,9,702,45
3141,0,49,GREEN LAKE,9,681,47
3142,0,49,IOWA,9,840,49
3143,0,49,IRON,9,423,51
3144,0,49,JACKSON,9,458,53
3145,0,49,JEFFERSON,8,3250,55
3146,0,49,JUNEAU,9,1402,57
3147,0,49,KENOSHA,6,7233,59
3148,0,49,KEWAUNEE,9,710,61
3149,0,49,LA CROSSE,8,2302,63
3150,0,49,LAFAYETTE,9,408,65
3151,0,49,LANGLADE,9,1117,67
3152,0,49,LINCOLN,9,590,69
3153,0,49,MANITOWOC,8,2305,71
3154,0,49,MARATHON,8,2528,73
3155,0,49,MARINETTE,9,1534,75
3156,0,49,MARQUETTE,9,1053,77
3157,0,49,MENOMINEE,9,226,78
3158,0,49,MILWAUKEE,7,16596,79
3159,0,49,MONROE,9,2334,81
3160,0,49,OCONTO,9,2085,83
3161,0,49,ONEIDA,9,1871,85
3162,0,49,OUTAGAMIE,7,2988,87
3163,0,49,OZAUKEE,7,5489,89
3164,0,49,PEPIN,9,302,91
3165,0,49,PIERCE,6,1860,93
3166,0,49,POLK,9,2569,95
3167,0,49,PORTAGE,8,2175,97
3168,0,49,PRICE,9,611,99
3169,0,49,RACINE,7,6817,101
3170,0,49,RICHLAND,9,384,103
3171,0,49,ROCK,8,5643,105
3172,0,49,RUSK,9,731,107
3173,0,49,SAINT CROIX,6,2959,109
3174,0,49,SAUK,9,1434,111
3175,0,49,SAWYER,9,391,113
3176,0,49,SHAWANO,9,2038,115
3177,0,49,SHEBOYGAN,8,4169,117
3178,0,49,TAYLOR,9,918,119
3179,0,49,TREMPEALEAU,9,790,121
3180,0,49,VERNON,9,740,123
3181,0,49,VILAS,9,1623,125
3182,0,49,WALWORTH,8,2941,127
3183,0,49,WASHBURN,9,1928,129
3184,0,49,WASHINGTON,7,18633,131
3185,0,49,WAUKESHA,7,17681,133
3186,0,49,WAUPACA,9,450,135
3187,0,49,WAUSHARA,9,1646,137
3188,0,49,WINNEBAGO,7,6165,139
3189,0,49,WOOD,8,1278,141
3190,0,51,VIP,0,1,0
3191,0,51,ALBANY,9,1075,1
3192,0,51,BIG HORN,9,869,3
3193,0,51,CAMPBELL,9,1114,5
3194,0,51,CARBON,9,729,7
3195,0,51,CONVERSE,9,128,9
3196,0,51,CROOK,9,315,11
3197,0,51,FREMONT,9,490,13
3198,0,51,GOSHEN,9,189,15
3199,0,51,HOT SPRINGS,9,4,17
3200,0,51,JOHNSON,9,168,19
3201,0,51,LARAMIE,8,1210,21
3202,0,51,LINCOLN,9,1523,23
3203,0,51,NATRONA,8,1268,25
3204,0,51,NIOBRARA,9,445,27
3205,0,51,PARK,9,764,29
3206,0,51,PLATTE,9,585,31
3207,0,51,SHERIDAN,9,1108,33
3208,0,51,SUBLETTE,9,896,35
3209,0,51,SWEETWATER,9,2619,37
3210,0,51,TETON,9,1228,39
3211,0,51,UINTA,9,1185,41
3212,0,51,WASHAKIE,9,77,43
3213,0,51,WESTON,9,536,45
3221,0,52,ADJUNTAS,,0,1
3222,0,52,AGUADA,,0,3
3223,0,52,AGUADILLA,,0,5
3224,0,52,MARICAO,,0,93
3225,0,52,ANASCO,,0,11
3226,0,52,UTUADO,,0,141
3227,0,52,ARECIBO,,0,13
3228,0,52,BARCELONETA,,0,17
3229,0,52,CABO ROJO,,0,23
3230,0,52,PENUELAS,,0,111
3231,0,52,CAMUY,,0,27
3232,0,52,LARES,,0,81
3233,0,52,SAN GERMAN,,0,125
3234,0,52,SABANA GRANDE,,0,121
3235,0,52,CIALES,,0,39
3236,0,52,DORADO,,0,51
3237,0,52,GUANICA,,0,55
3238,0,52,FLORIDA,,0,54
3239,0,52,GUAYANILLA,,0,59
3240,0,52,HATILLO,,0,65
3241,0,52,HORMIGUEROS,,0,67
3242,0,52,ISABELA,,0,71
3243,0,52,JAYUYA,,0,73
3244,0,52,LAJAS,,0,79
3245,0,52,LAS MARIAS,,0,83
3246,0,52,MANATI,,0,91
3247,0,52,MOCA,,0,99
3248,0,52,RINCON,,0,117
3249,0,52,QUEBRADILLAS,,0,115
3250,0,52,MAYAGUEZ,,0,97
3251,0,52,SAN SEBASTIAN,,0,131
3252,0,52,MOROVIS,,0,101
3253,0,52,VEGA ALTA,,0,143
3254,0,52,VEGA BAJA,,0,145
3255,0,52,YAUCO,,0,153
3256,0,52,AGUAS BUENAS,,0,7
3257,0,52,SALINAS,,0,123
3258,0,52,AIBONITO,,0,9
3259,0,52,MAUNABO,,0,95
3260,0,52,ARROYO,,0,15
3261,0,52,PONCE,,0,113
3262,0,52,NAGUABO,,0,103
3263,0,52,NARANJITO,,0,105
3264,0,52,OROCOVIS,,0,107
3265,0,52,RIO GRANDE,,0,119
3266,0,52,PATILLAS,,0,109
3267,0,52,CAGUAS,,0,25
3268,0,52,CANOVANAS,,0,29
3269,0,52,CEIBA,,0,37
3270,0,52,CAYEY,,0,35
3271,0,52,FAJARDO,,0,53
3272,0,52,CIDRA,,0,41
3273,0,52,HUMACAO,,0,69
3274,0,52,SAN LORENZO,,0,129
3275,0,52,SANTA ISABEL,,0,133
3276,0,52,VIEQUES,,0,147
3277,0,52,VILLALBA,,0,149
3278,0,52,YABUCOA,,0,151
3279,0,52,COAMO,,0,43
3280,0,52,LAS PIEDRAS,,0,85
3281,0,52,LOIZA,,0,87
3282,0,52,LUQUILLO,,0,89
3283,0,52,CULEBRA,,0,49
3284,0,52,JUNCOS,,0,77
3285,0,52,GURABO,,0,63
3286,0,52,COMERIO,,0,45
3287,0,52,COROZAL,,0,47
3288,0,52,GUAYAMA,,0,57
3289,0,52,BARRANQUITAS,,0,19
3290,0,52,JUANA DIAZ,,0,75
3291,0,52,SAN JUAN,,15,127
3292,0,52,GUAYNABO,,8,61
3293,0,52,TOA BAJA,,0,137
3294,0,52,TOA ALTA,,0,135
3295,0,52,BAYAMON,,1,21
3296,0,52,CATANO,,0,33
3297,0,52,TRUJILLO ALTO,,1,139
3298,0,52,CAROLINA,,4,31
3301,0,12,KALAWAO,9,0,5
3321,0,1,KUSILVAK,0,0,158
3322,0,42,OGLALA LAKOTA,9,636,102
3323,0,54,SAINT THOMAS,,13,30
3324,0,54,SAINT CROIX,,1,10
3325,0,54,SAINT JOHN,,0,20
